,Education,"Arts, entertainment, recreation & other services",Year 2020: One person households: Female ratio,Year 2020: One person households: Male ratio,Year 2020: Households with dependent children ratio,pop_ratio_under_10,pop_ratio_teenager,pop_ratio_20_39,pop_ratio_40_60,pop_ratio_60_80,pop_ratio_80_90+
14,-0.8121441990891312,-0.6777906115501974,-0.3104426283246429,-0.8701591012229698,0.7817318272699898,-0.13695802052500347,-0.5656545705740924,-0.40324589045444187,0.9505260669068271,0.3800048522970614,-0.31816094919874016
15,-0.33323061643139773,-0.3638311094571836,-0.16907004959070088,-0.18406993910790895,-0.07771477311968725,-1.271012718060048,-1.323680399132466,-0.946143340587734,-0.5529187546990098,1.4749743155583241,2.1176814196960394
16,1.848486815676055,1.2310831611753268,0.8224902512368801,0.30613093376945366,-0.6918640326151937,-0.5746057004828279,-0.4660694589209683,0.04638041409535492,-0.2640030422622213,0.0951701458945142,0.9416403947374853
17,-0.9185694396797386,-0.7908160323036824,-1.3334522578093226,-0.6958164357450509,1.3078866001215836,-0.2270366191155823,-0.06846736381409378,-0.2679885838008896,0.08656122767633789,-0.022545925023497216,-0.08272593919384719
18,0.3585334474075506,0.11338733372419744,-0.42237566079596633,0.06885176413751777,0.24079431884063976,0.9086525994398923,1.6248737997844005,0.6139046347283675,-0.8961713628981806,-0.883111515535303,-0.39035836071151464
19,3.338440183944559,3.366007775407821,0.19485934274445244,1.1905583614034785,-0.8748774490183037,0.571020412874999,0.522810718595059,1.4421002589393455,-1.7171572123144208,-1.029190785161148,-0.8481788616765695
20,-0.33323061643139773,-0.3638311094571836,-0.16907004959070088,-0.18406993910790895,-0.07771477311968725,-1.4041244564371682,-1.1188382432356179,-1.1022304229312145,-0.23392544670911444,1.7492467111548557,1.4126375722686226
21,-0.5460810976126126,-0.6149987111315947,0.43599852438707215,1.0762679297781181,-0.9512797071496907,-0.6566977546946031,-0.5698870437636906,-0.6120691777040803,-0.04886352314692842,0.984010318050818,0.497196059557574
22,-0.4928684773173089,-0.46429815012694803,-0.6106655290246424,-0.6299106760514686,0.8131251075971742,0.7379910233785817,0.7474716820489135,-0.15923613965774347,-0.12307699628436933,0.012748623674423167,-0.5319391455940568
23,-0.12038013525018283,-0.3763894895409041,0.9690522025750885,0.799536884115397,-1.1045023881920315,-1.213416375357206,0.42333367567951,2.3319600489542784,-2.7716827172631313,-1.1121256567423112,-0.48355323663947436
24,4.77518093191776,5.563724290058918,0.48282613788132267,2.3755975362285073,-1.8258960153988175,-0.4251068056314828,-0.35453338154480907,2.582723595313633,-1.3672640572261952,-1.7689649469608766,-1.600787081635272
25,1.5824237141995363,0.4147884557334907,-3.3887272257151917,-1.403317127991039,3.053134175944645,2.193851858632187,0.29994145892002994,2.6961704962701583,-1.7569417593329308,-2.4975765262200706,-2.6019415996647632
26,-0.65250633820322,-0.5019732903781097,2.6181753805539247,0.5430275197435771,-1.9686434744170846,-1.825508227677201,-1.8101021140906388,-1.48149716166325,-0.8659266288338382,2.294463271797554,2.943711133391567
27,0.4117460677028544,0.012920293054433016,-1.1240351650434337,-0.29612491371603555,0.9169217790303973,1.1703585585924354,0.9112421049947995,0.3856893616001697,-0.17281516471542657,-0.6438724800825192,-1.0616939452533105
28,-0.43965585702200516,-0.3261559692060219,1.0608501758364286,0.5506248464980428,-0.9999527076992651,-0.010287171526961842,0.03790863755011386,-0.6301893682141279,-0.666992805085198,0.8636862069134338,0.63442809471584
29,-0.43965585702200516,-0.3261559692060219,-0.9782260646638596,-0.8637504044672559,1.1950579144324387,1.2449389213213085,0.909472219138216,-0.5145775506490808,1.5774978370840398,-0.6144150275700717,-0.14327838881241528
30,0.7310217894746767,0.49013873623581405,-1.0690833287415102,-1.0437182913529461,1.36894807388087,1.5468409535834848,-0.6557586693063648,0.9555487237393144,0.9443531945738488,-1.4939766062118849,-1.378899984525422
31,0.9970848909511952,-0.06242998744789031,0.42321309103693927,0.6979153456559157,-0.6971312703019994,-0.30366002484003873,2.3414788048480863,2.7503610059501726,-3.665711117079637,-1.7263154203213926,-1.2821993737265491
32,-0.9717820599750423,-0.6777906115501974,-0.22280521745950893,0.9762960038869394,-0.47435678165972883,1.219241447516442,0.6976971513760201,0.021235218587655015,-0.787031694014665,-0.06542037829787974,-0.5876582498194787
33,1.6888489547901437,1.645509703938105,-1.402689918233791,-0.628958300565228,1.307676013495861,1.7032488552688663,0.6991560306382705,0.6379900500861674,0.6203707603364007,-1.3464050446859424,-1.3115241974078293
34,0.2521082068169432,0.4273468358172113,-0.5075579095023843,-0.180466083899591,0.45625535379515386,0.26719624353922095,0.32341970625596855,-0.10156815357341455,-0.1100100928808707,-0.03449458719389584,0.21153594468887654
35,0.7842344097699804,0.716189577742784,0.6868914718675704,0.7216625097977244,-0.8774317844669016,-0.130432241356144,-0.03961058159090134,-0.43316397234569437,-0.012891070131102005,0.4741267762326545,0.4291186902502524
36,-0.5460810976126126,-0.42662300987578633,1.5511094182311573,0.8155633950245236,-1.4788290584397892,-0.8276145534955419,-1.3849671346374626,-0.9926143094338995,-0.38045882694233046,1.461664466344268,1.6437584384985529
37,-0.17359275554548656,0.00036191297071246217,-1.0660475286461668,-0.18221429301756492,0.8065582363396787,1.5805062581072213,2.171439010432645,0.3097566788856699,-0.7897349384838575,-0.734837820936336,-0.9840907767807535
38,-1.1314199208609534,-0.6777906115501974,2.1069434389045347,0.09872318993722959,-1.3599602460754305,-1.5909201076972341,-1.2462703055335944,-1.300331602062745,0.46606288693074277,1.707390640264629,1.6623265132092682
39,-1.024994680270346,-0.8284911725548441,-0.19602638422262167,-0.5898729503334156,0.527845930759252,0.6250288974780908,-1.043812796742873,0.0643404543124308,-0.7244559357139126,0.23881827731774755,0.07419326631956906
40,0.2521082068169432,0.4524635959846524,-0.7175563021046604,0.8339630531925482,-0.07243897598351251,1.3254975786865195,1.099435623166036,0.1587076931735256,-0.3594308629466851,-0.4737826958894305,-0.7870038257611682
41,1.4759984736089289,0.5654890167381373,-2.6087898836037056,-2.2680640617264487,3.128122142723966,1.5773291075194018,0.31621381990417313,0.4203146032087766,-0.27249584690404755,-0.8202566396427461,-0.5399391739481854
42,-0.33323061643139773,-0.3135975891223014,1.1237301347005635,-0.23336821861007825,-0.52920151836821,-0.6273807189030555,0.3426065559539956,-0.9625987583298242,0.5964336654405561,0.8568319372564281,0.7121457762344622
43,0.2521082068169432,0.07571219347303579,-0.8287112433723712,-0.7952239092837691,1.0569987107128327,1.2771894267708905,0.6367743473113967,0.049314467446486196,1.5471402604259556,-1.0431249538911558,-0.7458610999537553
44,-0.65250633820322,-0.6149987111315947,-0.5072698934263005,0.5169499572906878,0.0023385431940255975,0.3811879331042799,0.7829498506565458,-0.013878987131641481,-0.06970175616275928,0.06364061791789385,-0.9481788680595188
45,-0.28001799613609396,-0.5647651907967124,-2.6256600643328825,-0.2381356670784487,1.8180041058867757,3.5831639884132924,3.0287795293625073,0.5332205529386127,0.1881430585458981,-1.9824450807218972,-2.0389988314472696
46,0.4117460677028544,0.1510624739753591,-0.9348724350616988,-1.4001238282248487,1.516916306080828,0.9354596137496791,0.741129960994262,0.3420938561497805,0.17415941923841943,-0.8858272857389006,-0.2003143912095435
47,-0.5460810976126126,-0.4768565302106686,0.48720591997936147,-0.05643493119034225,-0.24636135035845033,-0.554309224217261,-0.38235279845042025,-0.44869044011812415,-0.5200446380487491,0.70333419233173,1.162500211903985
48,-0.06716751495487912,-0.17545540820137528,0.363038515602025,-0.15709829820661725,-0.10324110097641163,-0.6741835150302133,-0.013587468736690759,-0.9221503802110168,1.2370733737293915,0.7467048212420022,0.3416318724284494
49,-0.7057189584985237,-0.7029073717176385,-0.3435057928545009,-0.6199255052005312,0.6396015745889679,2.312855861920429,0.4596299115933993,0.39184346714314283,-0.46815453299303134,-0.9396684158085262,-0.7170013021556619
50,-0.9185694396797386,-0.7782576522199619,0.26978439069445065,0.07298736652252534,-0.194632020573378,-0.7389827254945129,-0.5345752961099249,-0.9490756202590651,1.2187451650225745,0.9158730152270207,0.36369617997155007
51,3.6577159057163815,2.5497130699659847,-1.5124936369992088,-0.9969525756814711,1.6157408148516337,1.2567548194417397,0.7810272823994745,0.6893118261768686,0.23042178973179095,-1.2366675244350152,-0.8818681823034916
52,0.4117460677028544,0.4775803561520935,1.1184389688896939,0.2637881613401725,-0.8493419231793475,-0.5416495618468614,-0.6718958958139851,-0.5666447647099985,-0.20576208356998724,0.7571852228112709,1.2052492201613945
53,-0.8653568193844349,-0.7029073717176385,0.6251494427517205,-0.20033249372750683,-0.23898378148890043,-1.1549823761086089,-1.036862731319667,-1.1505998238267185,0.9975993376976121,1.3666700558271654,0.8158766284042364
54,-0.43965585702200516,-0.4894149102943891,-1.1198997891716966,0.17781679839885572,0.6059913295241027,1.8118461841667441,0.945457024368498,0.6995320935375763,0.4574673803290585,-1.4997063328738311,-1.1300027003322117
55,-0.013954894659575395,0.07571219347303579,1.1286479673409648,-0.733393166047269,-0.2069614258976052,-0.5204432749324048,0.015861660349126346,-0.8974888959680377,1.1198526715500172,0.5655411943761108,0.7931640388106537
56,0.14568296622633575,-0.06242998744789031,0.18890374108763616,1.0104725687140752,-0.7539907642741638,-0.5756227356079946,-0.4298807081577167,0.8066703513594895,-0.5351575960550303,-0.4342556205331526,0.054323844437132646
57,-0.7057189584985237,-0.6777906115501974,0.6345582470469192,1.625616902922713,-1.4328232234797338,-0.5120762926602802,1.5395599927176338,1.9894646773396913,-2.7363748100517773,-1.1091667806357373,-0.796323996099136
58,-0.5992937179079163,-0.3638311094571836,-0.5892726423566464,1.015663796930387,-0.2708553614859374,1.0495819652282423,0.189546199395716,0.5510243366667297,-0.5970563197257696,-0.6673462146973176,-0.40648686007698853
59,1.422785853313625,2.034819486533442,-0.6290325709983812,1.7378322206641905,-0.7158381797012655,-0.27042745437396093,-1.8180671079386144,3.3813328167897487,-1.1014380523824863,-2.362191019162977,-2.2904889143875953
60,0.2521082068169432,0.2012959943102413,-0.4230136836275951,-0.38118624464683065,0.5339865607433051,0.9170471784075033,0.4384816335880211,-0.11326886351075462,0.8035064937016315,-0.49896246506046826,-0.31017008708797905
61,-0.33323061643139773,-0.3638311094571836,1.0067420938319513,0.3814320830801102,-0.85604825405375,-0.2270366191155823,-0.06846736381409378,-0.2679885838008896,0.08656122767633789,-0.022545925023497216,-0.08272593919384719
62,-0.7057189584985237,-0.6149987111315947,0.2961110952410615,-0.05833147820735441,-0.12565573334558225,-0.5077550365961059,-0.5140722913000878,-0.23434807937745403,0.6550089751719664,0.2776253025943278,0.1467707805263259
63,3.232014943353952,3.0143731330636454,-1.6149717466236655,2.015226420062672,-0.27990472101452835,1.353444664915798,-0.45919386911350457,2.9745921556785326,-1.371677459262789,-2.5438099147547772,-2.5652626032593924
64,-0.33323061643139773,-0.3638311094571836,-0.16907004959070088,-0.18406993910790895,-0.07771477311968725,0.9708729734663145,0.42560588268694277,0.45680402725900077,-0.44906763417874596,-0.5666191021996391,-0.6432479045206988
65,-0.33323061643139773,-0.3638311094571836,-0.16907004959070088,-0.18406993910790895,-0.07771477311968725,-1.1451445562062872,-0.005758127656679272,0.2638533993718318,-1.5384512597922257,0.5384600663575583,0.7355650639139368
66,1.050297511246499,1.0552658400032389,-1.8901184404479745,-1.2992586785345162,2.048509776029686,1.8136789143170768,1.7808992861178135,0.586898189657802,0.12340490727707709,-1.3928835113092743,-1.1703255622338362
67,-0.33323061643139773,-0.3638311094571836,-0.16907004959070088,-0.18406993910790895,-0.07771477311968725,-0.14591232826153722,-0.22215574100302268,0.1274192216594109,-0.5203864016090262,0.17618458503612258,0.0583794474581882
68,-0.7057189584985237,-0.6652322314664769,0.3009512315666538,0.09843475999076183,-0.23067340271852224,-0.44951431368808226,-0.5804287741576847,-0.15608072761117073,0.7943270755318378,0.08287407971409823,0.2619736946095716
69,0.3585334474075506,0.125945713807918,0.8372406540393373,-0.6714718466058326,-0.06506054621443191,-1.0387725388620066,-0.3369899306060541,-1.1966417394283675,0.4372506896714564,1.2795968647000853,1.4144310188689437
70,-0.38644323672670144,-0.45173977004322746,0.36434715281202845,-0.8775432437668597,0.36466002307288353,-1.0174673501774005,-0.7236150166947388,-0.6549299627851384,0.5847607992288879,0.7018101401130392,1.2274422186717269
71,-1.024994680270346,-0.6401154712990358,0.2572825480927043,0.00933445990172251,-0.14540353154701138,-0.03241552530053133,-1.2585984754969848,-0.3226955726946439,-0.3660854739275907,0.633969307848985,0.7080061233895646
72,-1.024994680270346,-0.7531408920525208,-0.45415404284576993,0.6386410284886277,-0.11004111556142272,-0.3712729629368191,0.31426352850622186,-0.09008543152434699,-0.135986182486315,0.20840358482758778,0.15386336713382798
73,1.9016994359713586,1.1431745005892828,-1.4299139182147924,-0.7882545875833414,1.4283340280039756,1.589677762604708,1.2574936761875293,0.4086676207996892,0.6118518613142119,-1.1810124985697756,-1.2074289258656319
74,-0.22680537584079027,-0.2005721683688164,0.9772028778176255,2.302581360072059,-2.087474298730825,-0.5950033886180911,0.5216861155972489,2.3397373515149678,-2.78309035731209,-1.2643344171586337,-0.7807098998404763
75,-0.33323061643139773,-0.3261559692060219,-0.519742380603924,-1.3309120871759488,1.2123496892896044,0.7394449577901178,0.9639307181847027,-0.4492340180875876,0.5474561006482018,-0.05864097398499215,-0.24675292604876586
76,-0.33323061643139773,-0.3387143492897425,-0.6996077270707971,2.1301398180908264,-0.9269489944275172,0.9340040536843556,1.1935217688766016,1.1198789202659563,-1.1954859457674287,-1.0725097774620975,-1.055198667951636
77,-0.12038013525018283,0.10082895364047689,-1.0535135033721073,-0.2636226509061839,0.8516860420069623,1.4186862446231214,1.3711621449935871,0.23434151559007388,-0.7311333777507006,-0.64396802898809,-0.3219960410485504
78,-0.5992937179079163,-0.6275570912153152,-0.7418800317402542,-0.6279312338285583,0.8938720771474821,1.7328343694258905,0.9077288826666688,0.5293863846035575,0.4029887841890963,-1.2182824977424431,-1.1883646787631585
79,1.6888489547901437,1.4822507628497377,-0.1915193452753587,-0.4404639866123917,0.42782313283132894,0.8398762563236941,0.1687871640336877,-0.1281591594276943,1.3362752920019259,-0.66007890455359,-0.18219866550976835
80,2.167762537447877,1.9594692060311187,-0.5979557433918561,1.7156323193808167,-0.7208241016219128,0.25518406862698745,-0.33049072394263085,2.7230791130100136,-2.852246952085961,-1.6616393639746023,-1.2606769832257825
81,0.3585334474075506,0.13850409389163856,-0.6595446414049605,2.127985697516311,-0.9505948130183056,1.121952325983796,-0.025751073625720888,1.7351390523716705,-1.8485444957902215,-1.2639140065853856,-1.2895530690208765
82,-0.9185694396797386,-0.5145316704618302,1.6543204712057695,-0.10760000296954153,-0.9427489167095593,-1.590811239429726,-1.223680512658449,-1.1544313073544588,0.314219880126299,1.6515287371878822,1.469264392319024
83,-0.9717820599750423,-0.8410495526385646,1.194165008143062,-0.07570297740059899,-0.675813646802002,-1.487256836500227,0.44166796236557815,-0.9380210948406817,0.29881280295954415,1.0720565883786544,1.238543784409017
84,-0.33323061643139773,-0.3638311094571836,-0.16907004959070088,-0.18406993910790895,-0.07771477311968725,0.03872245221206755,0.7055130809485805,1.9973225769093954,-2.272766851345542,-1.243710233855393,-1.0681994505537173
85,-0.33323061643139773,-0.3638311094571836,-0.16907004959070088,-0.18406993910790895,-0.07771477311968725,-0.7992525900786214,-0.24697889314557192,0.791968348524051,-1.230558747908876,-0.07760547213588759,0.03536240843557545
86,-0.33323061643139773,-0.3638311094571836,-0.16907004959070088,-0.18406993910790895,-0.07771477311968725,0.0002755560738228999,0.33161430198346764,-0.15486777188902395,0.039286509147835026,0.18348256098640953,-0.18897554882952852
87,0.14568296622633575,-0.12522188786649308,-0.6694943780110936,0.603718871297502,0.047309059770524936,0.9979519722056028,0.26982375035110134,0.001995483698517119,1.073379741951399,-0.5913503951868867,-0.7989780558415979
88,0.039257725635728324,0.02547867313815357,-0.65396084830829,-0.39439095853955464,0.6869647620083575,1.1785335636141976,0.8815668272658714,-0.22110916840683598,0.4807367191165408,-0.4416485141358306,-0.24653118246561262
89,-1.024994680270346,-0.7280241318850796,0.08458889761692019,1.2832948250733986,-0.8662708621813893,1.1064731776493404,0.7544158929893566,0.029703406783331682,-0.6949230870398505,-0.09100743562842241,-0.5744868555524277
90,-0.33323061643139773,-0.3638311094571836,1.6995131977637887,-0.10976257694511747,-0.9695962667596675,-0.2270366191155823,-0.06846736381409378,-0.2679885838008896,0.08656122767633789,-0.022545925023497216,-0.08272593919384719
91,-0.06716751495487912,-0.16289702811765475,-1.0599441460129246,0.8212355792663746,0.14990100671775033,1.4752503744765821,0.6140132459108307,1.3843438697275916,-0.615445077105143,-1.603502247947255,-1.367215312571957
92,-0.7057189584985237,-0.577323570880433,1.09360432355985,-0.25532232375306774,-0.4960837066014947,-1.1829395295756258,-0.4181674408859296,-1.1327351630598304,0.4761082823579089,1.2633159494857529,1.3880208091058643
93,-0.33323061643139773,-0.3638311094571836,-0.5043295028093171,-0.5501404523660094,0.6947459805534175,-0.2270366191155823,-0.06846736381409378,-0.2679885838008896,0.08656122767633789,-0.022545925023497216,-0.08272593919384719
94,-0.5460810976126126,-0.40150624970834525,-0.3556558435522708,0.0689048284273545,0.19904682927606837,-0.20217688443285975,-0.35421906109752244,-0.2327827083741533,0.9751876695911195,0.21303190935722735,-0.5459475320403212
95,1.2631479924277138,1.0175906997520774,-0.8498553643568596,0.4356319082401032,0.26942689999286445,0.6253891042632002,1.115834101996515,0.11318236192217167,-0.06309672621919317,-0.36841388565388733,-0.5678048457715665
96,-0.7589315787938274,-0.6526738513827564,-0.08035290925731575,-0.13377987432191452,0.15879457051604404,1.077886537445091,0.04230330832075311,0.3246875569606293,-0.7227611913639065,-0.2576616703311839,-0.6094628482386849
97,-0.06716751495487912,-0.13778026795021361,-0.44020012227167216,0.5715670640696159,-0.07512693538979058,0.09763582456763893,-0.5038386673286372,0.02601839188357411,0.10356590537117694,0.15292905872608037,-0.4037777149661811
98,-0.8653568193844349,-0.7656992721362413,-0.376067212461207,1.1719265544938882,-0.5058146260894254,0.979256232923144,0.8198240997324905,0.056543111802740756,-0.4131008849464692,-0.20059452748604617,-0.6094206206437052
99,-0.33323061643139773,-0.3638311094571836,-0.16907004959070088,-0.18406993910790895,-0.07771477311968725,-0.3320545698866898,-0.5514165943306482,-0.016269971601580027,0.262592806183828,0.22334042896977307,-0.1610233641916336
100,1.7420615750854476,1.4069004823474145,-1.1864638888029884,-0.1236719457153093,0.8437545967239436,1.9869535157229063,2.9947625119788284,0.2397432930453444,-0.8003793358045116,-0.9634149467336389,-1.0012585738247455
101,0.4117460677028544,0.11338733372419744,0.23403934951513714,-0.4787474639277383,0.18667263171972953,0.3201622344630609,0.5451287215022794,-0.39137475772922264,0.16300301173995718,0.03492913410928843,0.5208722337569172
102,-0.38644323672670144,-0.2508056887036986,0.1352328196510842,-0.5104810584612648,0.2690918633401824,-0.7268521144003953,-1.117744854846351,-0.9415187156776196,0.4583475656163034,1.1386218369921874,1.0446624903216775
103,1.2099353721324102,1.6957432242729873,-1.4343561111167553,0.7211250350884506,0.44911350178533455,0.9118409485411365,-0.02502568422954182,1.5102054630981387,0.9448102201321887,-1.869855760008006,-2.0292703744235703
104,-0.5992937179079163,-0.4391813899595069,1.5145364834968356,0.6164927699915452,-1.3264490641611812,-0.48918163236217255,-0.6818691513779171,-0.613458943683502,1.033201193659041,0.28834057589114803,1.157978449922513
105,0.9438722706558915,0.9171236590823129,-1.9421817070578065,-0.8856461706079217,1.8119644915277822,1.9398331694609718,0.2154926223585472,0.948611555808636,0.345420817424029,-1.4753937056279913,-1.6534960740892528
106,-0.7589315787938274,-0.5522068107129919,1.0238341425344377,2.0197727050498044,-1.9326335348839867,0.07287153057562058,-0.4378568582532087,-0.27121553564753087,0.3763189983701272,0.25934191333130696,0.012763007861201311
107,-0.7589315787938274,-0.5898819509641535,0.3825987534890438,-0.29987001746249553,-0.022583240380382053,-0.7780469734229216,-0.8907769343155912,0.18147596838793809,-0.06447044430769815,0.23974621835124846,0.2117492734793033
108,0.2521082068169432,0.2012959943102413,-0.3064496687284954,-0.8871799225871667,0.7903091390478435,1.073903080472935,0.04981850403808245,0.3765400009676393,-0.5317489951762371,-0.6050213482452029,0.04774480671349257
109,-0.12038013525018283,-0.21313054845253696,-0.3054100951684198,-0.49678224923349296,0.5356676691007614,1.3903265290516338,0.4976306356505196,0.15954426889133602,-0.01912509728204384,-0.602369906586757,-0.4925177644238109
110,0.7310217894746767,1.1431745005892828,-1.1186172414042994,0.9969710137227066,0.07225025775567527,1.2456520046046533,-0.7718697670914544,1.9103180714650692,0.5722483137846902,-2.131083489109157,-2.0854265691326943
111,-0.28001799613609396,-0.30103920903858084,0.023834492987658887,0.7692260395430746,-0.49383586834607723,-0.7952863063785915,-0.9575316807360309,-0.3311343265290266,0.4974606546947712,0.5600849421657953,0.4625447468431668
112,-0.9717820599750423,-0.8033744123874029,-0.10680428186114997,0.36987941148352715,-0.15234732728901834,-0.35433972824449045,-0.9932207662134089,-0.07011716920879327,0.6787519041125797,0.2929044485456418,-0.4087101063375066
113,0.4117460677028544,0.27664627481256465,0.673206676223848,-1.362812960316071,0.4872772633852159,0.09260290610391891,1.9692906332423403,-1.2538221545492376,1.2046577961265637,0.1750772757464739,1.2483413980919855
