,health_sector_size_ratio_to_households,retail_sector_size_ratio_to_households,taxi_only_licensed_drivers_ratio_to_households,total_drivers_ratio_to_households,A_B_property_counts,C_D_property_counts,E_F_property_counts,G_H_property_counts,Male life expectancy at birth (2012/2020)4,Female life expectancy at birth (2020)4
151,0.04962805398464723,0.050950624060031084,0.06545333530251256,0.19073587448983353,-0.7078378115966503,-0.20250691023038664,-0.8239515866925071,-0.6111264685127745,-0.3909799903739154,-0.7863172903272952
152,0.04983118610064973,0.05128575086186252,0.06545257231629698,0.19068991115441658,-0.47859396317827846,1.7339642150926313,1.912522338460606,0.1184351985865915,0.7696953993008072,0.930672667019444
153,0.049644560244945686,0.05094863263919692,0.06545333530251256,0.19071297802092554,-0.5029816066270414,-0.8396432252633267,-0.4580621696123202,-0.47448615628011737,1.4789970263242407,1.6771900397788968
154,0.049841793400232655,0.05114913403880849,0.06546522306672177,0.19071942974832468,-0.8358012113395713,-0.36401873834188364,0.2831895297151782,0.6796364809707193,0.5762495010216806,0.4827622433637766
155,0.04973363895453756,0.05123788416901575,0.06545271610065442,0.19068992309627783,0.4794100541795984,1.8592751162136203,1.8983130407099191,0.5747162412206431,-0.5199439225599876,0.40811050608783556
156,0.04968094508868446,0.050960513709208004,0.06545333530251256,0.19070598670098515,-0.776410126705525,0.1739827304708961,1.8864719592510135,1.00415722252328,1.3500330941381593,1.0053244042953957
157,0.049804824960960815,0.0510102123156125,0.06546829374642016,0.19075333478670722,-0.5156057985299305,0.09768231512167165,-0.15966691684789594,0.19163536585408641,0.12487573837040981,0.5574139806397176
158,0.04977869601920054,0.051087441823161044,0.06545333530251256,0.19072462391946204,-0.8819942771660517,-0.3835115451829264,0.9439218751221177,3.1098820342515503,1.4145150602312044,1.4532348279510632
159,0.04968554299100945,0.051414486080702336,0.06562704371481157,0.190758594521339,-0.46482211746603586,0.07317707223578934,-0.010469290465683793,-0.43544606707078676,1.4145150602312044,0.930672667019444
160,0.04960702121254822,0.050933047272961954,0.06552258188843768,0.19073908677563434,1.0414735073105001,-0.4085737254071242,-0.9032868324671756,-0.6160064796639408,-1.2292455495834302,-1.6074864003626892
161,0.04963394794508243,0.05094570153559898,0.06545333530251256,0.19073153240109444,-0.36440240914760014,0.12775693139070904,-0.4284594659650559,-0.49156619530919954,0.6407314671147258,0.930672667019444
162,0.049677216292738365,0.05098208796442073,0.06545333530251256,0.19071832110043221,-0.640986977201806,-0.18969735144912997,-0.5148993606150677,-0.43544606707078676,-0.0040881938156714865,-0.11445165484378353
163,0.04979058423911613,0.05104544655212384,0.06545071692105059,0.19068975705648147,-0.8403918265769855,-0.7377236923515889,-0.05546540000952555,0.3843958063251564,1.0921052297660059,0.40811050608783556
164,0.04971035370809494,0.05102240720143455,0.06545259880517877,0.19068991335442328,-0.004039113010585045,2.273079558582042,0.59697818837618,-0.08896527533797745,-0.4554619564669515,-0.6370138157754026
165,0.04959744193000308,0.050940157340924976,0.06545333530251256,0.19071075099909193,0.016618655557778875,-0.36457567568019916,-0.5634477945965812,-0.5159662510650311,0.4472855688356085,-0.11445165484378353
166,0.04973164881814448,0.05098190939469939,0.06545333530251256,0.19073808727016786,-0.8079706064627477,0.002446030269719951,0.6786816504426295,1.5336384324248267,1.8658888228824753,1.0053244042953957
167,0.04966350764755378,0.051003320249958566,0.06547349987150565,0.19071543068458083,-0.5841781136388051,-0.633576410086589,-0.03415145338349525,-0.06456521958214581,1.0276232636729605,1.378583090675122
168,0.04967173153068215,0.05100582504478229,0.06545333530251256,0.19070965692369332,0.035841856864450856,0.0781895082806289,-0.056649508155416126,-0.1792454816345545,0.5762495010216806,0.03485181970810915
169,0.04972334550836049,0.05107071569110279,0.06545333530251256,0.19072504166179352,-0.286648863563897,-0.025957773984370908,0.6632882445460521,0.8748369270173724,0.8986593314868793,0.7067174551916103
170,0.04961201835513978,0.050958880639308674,0.0657817439854808,0.19074717544510064,-0.08408796621299525,-0.8691609041940485,-0.8144787215253826,-0.6038064517860251,-0.5844258886530328,-0.7863172903272952
171,0.0498286268347881,0.051306967812800586,0.06545255994218882,0.1906899101266978,-0.6309450063699624,1.9188674114133795,2.094874992927754,1.2383977577792638,-0.4554619564669515,0.10950355698405018
172,0.04963249422725974,0.05096693617461433,0.06562501058869,0.19072500038055407,-0.1905328570305371,-0.8156949197157598,-0.7244865024376991,-0.5379263012452796,-0.06857015990871672,0.10950355698405018
173,0.0496250256445468,0.050919913900529246,0.06546225730293893,0.1907109344506368,-0.27918911380309896,0.028065147832233274,0.08899579378912431,-0.11092532551822593,0.25383967055648193,0.03485181970810915
174,0.0496587930935375,0.05096193213262912,0.06545333530251256,0.1907154386099112,1.0179466042187524,3.769013249297494,4.373099065621217,2.3217602333381886,0.7696953993008072,0.5574139806397176
175,0.049601431234590744,0.05095405015247846,0.065484229113039,0.19070820558788013,0.07170603840674933,-0.867490092179102,-0.7315911513130425,-0.5330462900941133,-0.5844258886530328,-0.8609690276032363
176,0.04967506665023355,0.05100353007851347,0.06545333530251256,0.19074154204437155,-0.32366069891554905,-0.8095686089942893,-0.5966028226815172,-0.5037662231871153,-0.2620160581878341,-0.0397999175678425
177,0.04961358732136575,0.0509624299102679,0.06545333530251256,0.1907260665681295,2.126006357149606,-0.20194997289207112,-0.49595363028081857,-0.4598461228266184,-1.4226914478625474,-1.3088794512589144
178,0.04966133953988309,0.050943497754577495,0.06545333530251256,0.19073900315268508,-0.25767060487771987,-0.6274500993651184,-0.7209341780000273,-0.6135664740883577,-0.5199439225599876,-0.18910339211973518
179,0.04960500096105717,0.0510255222824398,0.0658382740848716,0.19078991012452262,0.5781082817840038,-0.6942825799629793,-1.0134088900349987,-0.6526065632976883,-3.2281864984676583,-2.5779589849499756
180,0.04963544677516501,0.05096611095347797,0.06571592357082603,0.19074407216612302,0.023504578413900183,-0.8647054054875245,-0.7742190445651032,-0.5623263570011112,-0.9713176852112675,-0.8609690276032363
181,0.04973103886860867,0.05094594039607343,0.06545333530251256,0.19073691557497463,-0.026131448840640906,0.43351553012592237,0.22872055500421187,-0.07676524746006162,0.18935770446344588,0.10950355698405018
182,0.04977074021835546,0.051767158866505535,0.06545333530251256,0.1907216801761588,-0.6633662264842002,-0.3283747486896912,0.5354045647898702,0.8601968935638734,1.4789970263242407,1.4532348279510632
183,0.04967241421398949,0.051073051953995474,0.0654806961132279,0.19073416054302106,-0.6736951107683822,-0.08722088119907667,0.47027861676588867,1.0358772950058612,0.8986593314868793,1.2292796161232293
184,0.04973789390618541,0.05100100346893636,0.06593499117052644,0.19077328199742766,-0.2823451617788212,-0.2888321976692902,-0.372806383108199,-0.17192546490780503,0.5117675349286446,0.40811050608783556
185,0.04969334056115685,0.05098396328976554,0.06545333530251256,0.1907159324194971,-0.5087198756738092,0.7047440138855743,0.7153890029652372,0.41123586765657116,1.0921052297660059,1.1546278788472883
186,0.04961442910431346,0.051107619154562994,0.06568715594254423,0.1907820665322058,0.7361975940224554,-0.010363528511536711,-0.6712016358726233,-0.5452463179720292,-0.9713176852112675,-0.8609690276032363
187,0.04964024147688893,0.051047019523754025,0.06590192160909687,0.1907719744617885,-0.8214555387226519,-0.26042839341519936,-0.06849058961432185,-0.13776538684964074,0.8341773653938432,1.1546278788472883
188,0.049673189833316075,0.0510228969128553,0.06564165271682657,0.1907520959788273,-0.33284192939037743,-1.1615530068096898,-0.9920949434089685,-0.6013664462104419,-1.2937275156764663,-0.7116655530513436
189,0.04967971589952943,0.050974836822875125,0.06563899865649186,0.1907583947372254,-0.34776142891197365,0.31934337577124344,0.067681847163094,-0.14752540915197337,0.38280360274256325,0.10950355698405018
190,0.04976419425966552,0.05112416758826249,0.06545333530251256,0.19072185841777264,-0.46223989639499036,-0.43363590563132204,0.03334271093226739,-0.08164525861122796,1.156587195859042,1.3039313533991703
191,0.04966820397928497,0.051040772968284465,0.06550513639998251,0.19077900998060418,0.8564143305522399,-0.3044264431421244,-0.29702346177120237,-0.3842059499835403,-0.8423537530251862,-0.8609690276032363
192,0.1125631976624835,0.09255791247809689,0.06545333530251256,-2.2585708843912515,-0.35005673653068076,-0.3283747486896912,-0.40122497860957274,-0.3842059499835403,-1.1002816173973489,-1.3835311885348553
193,0.04966812903041018,0.051028400296623845,0.06565352336886496,0.19072250446194428,-0.367271543670984,0.06816463619094977,0.7485440310501732,0.3307156836623268,0.8986593314868793,0.4827622433637766
194,0.049766761445369546,0.050983787639990466,0.0654553219482967,0.19071076437387682,-0.6257805642278714,-0.6363610967781665,-0.024678588216370666,0.07207509265051139,-0.2620160581878341,0.10950355698405018
195,0.04966464996436857,0.05099166063358022,0.06545333530251256,0.19072591597730834,0.9028943098310588,1.2884143444402256,1.7230650351181145,0.5063960851043146,0.3183216366495272,0.5574139806397176
196,0.049560825808843204,0.05092023983855945,0.06587930342038155,0.19075714859035323,1.8964755952788956,-0.09167637990560074,-0.7777713690027749,-0.5476863235476123,-1.5516553800486288,-1.9060933494664745
197,0.04970207520121565,0.05114416116575818,0.06545333530251256,0.19071153807390062,-0.5491746724535218,-0.6374749714547976,-0.015205723049246084,0.11355518743542517,0.8986593314868793,1.5278865652270148
198,0.04977945087366118,0.051133930382474574,0.0656724668505704,0.19078283988543498,7.423863254577937,5.232087637052331,2.342353595418884,0.9382770719825346,-1.5516553800486288,-0.935620764879188
199,0.04959302130266743,0.05093073980428199,0.06545333530251256,0.1907300063195807,0.6742242883173637,-0.34285511948589437,-0.6865950417692007,-0.5696463737278608,-1.2937275156764663,-1.3835311885348553
200,0.1125631976624835,0.09255791247809689,0.06545333530251256,-0.9244762824684402,-0.35005673653068076,-0.3283747486896912,-0.40122497860957274,-0.3842059499835403,0.5117675349286446,0.5574139806397176
201,0.0497060555494017,0.05098421421277348,0.06545333530251256,0.1907812310927432,2.3254112065247856,-0.25374514535541326,-0.8796046695493641,-0.513526245489448,-1.6806193122347102,-1.3088794512589144
202,0.04972640070994645,0.05102906602097703,0.06545333530251256,0.19113518069641622,-0.7916165396794596,-0.6859285198882467,0.11149384856104519,0.5137161018310641,1.8014068567894392,1.378583090675122
203,0.04965705464930442,0.050948389799528426,0.06545536362618028,0.19073613265290446,-0.5638072585227797,-0.5750979895634608,-0.2401862707684549,-0.1816854872101377,0.5117675349286446,0.5574139806397176
204,0.04966067988087467,0.0509969513386904,0.06545333530251256,0.19072037438734854,-0.3930937543814389,0.5020188227387298,1.1310109621728281,0.5454361743136452,1.5434789924172767,1.3039313533991703
205,0.04971707068689456,0.051054238026887605,0.06545272642160077,0.19068992395347334,-0.40141424449925217,2.363303407389154,3.6744752595457784,3.4051227088971134,-0.13305212600175279,0.25880703153594287
206,0.049667618990652265,0.050958346036310914,0.06545333530251256,0.19072429598262317,0.4208797099025673,0.15504686096816886,0.12333493001995091,-0.018205113646065686,-0.7133898208391141,-1.2342277139829627
207,0.04972446382276028,0.051192948308429846,0.06545258392488403,0.1906899121185558,-0.7336600223071053,2.481931060450357,2.081849803322958,0.6674364530928034,0.4472855688356085,0.40811050608783556
208,0.04963576048043658,0.05100297041637707,0.06545333530251256,0.190709038294341,-0.8848634116894356,-0.23648008786763255,0.43238715609739037,-0.1670454537566387,0.6407314671147258,0.3334587688118839
209,0.04958947047259526,0.05089519897208241,0.06561190926796368,0.19074574461630736,-0.04334625598094417,-1.0496086018082729,-1.007488349305546,-0.5647663625766944,-1.2937275156764663,-1.2342277139829627
210,0.04972751639299269,0.05108819716872968,0.0657171355996805,0.1907460632558972,-0.6823025143385338,0.16061623435132394,1.0729896630241902,0.5381161575868957,1.0921052297660059,1.2292796161232293
211,0.04971157738734243,0.051056448618571615,0.06545333530251256,0.19070871173408238,-0.5554867684049664,-0.7733676820037813,-0.07559523848966529,-0.020645119221648852,0.705213433207762,0.856020929743503
212,0.1125631976624835,0.09255791247809689,0.06545333530251256,-2.190155776600338,-0.35005673653068076,-0.3283747486896912,-0.40122497860957274,-0.3842059499835403,-0.4554619564669515,-0.6370138157754026
213,0.049742197071783616,0.05135760385443498,0.0663251554793284,0.19089091889890736,4.110586706974234,1.3452219529484073,-0.28399827216640605,-0.4378860726463699,-2.5188848714442247,-2.5779589849499756
214,0.04967092775923051,0.05108136905636724,0.06545333530251256,0.19071032371820343,-0.6584886977944476,-1.0490516644699572,-0.6842268254774196,-0.4525261060998689,-0.06857015990871672,1.2292796161232293
215,0.049706697896131094,0.050940989824624756,0.06545333530251256,0.19075239389571316,-0.31878317022579644,-0.49991144889086736,-0.5231881176363017,-0.42568604476845406,0.25383967055648193,-0.11445165484378353
216,0.04968520061517599,0.050907944912403184,0.06545333530251256,0.1907339856511684,0.021783097699869858,-0.4859880154329797,-0.7647461793979785,-0.6745666134779368,-0.3909799903739154,-0.5623620784994616
217,0.04962883053055613,0.05093408570072465,0.06545333530251256,0.19070152958854483,-0.4278102821143838,-0.6140836032455463,-0.28518238031229665,-0.2890457325357969,1.2855511280451233,0.856020929743503
218,0.04964457974028125,0.05101119177089275,0.06545333530251256,0.19072433366177763,-0.052527486455772585,-0.45814114851720433,-0.6273896344746721,-0.5476863235476123,-0.9713176852112675,-0.2637551293956762
219,0.04966643875690204,0.05097220805187319,0.0656806602118779,0.190741466074721,-0.2783283734460838,-0.15015480042872897,0.1375442277706378,-0.201205531814803,0.25383967055648193,0.6320657179156692
220,0.04943872145631949,0.05070573272765821,0.06545238343885652,0.19068989546739593,-0.35005673653068076,-0.3283747486896912,-0.40122497860957274,-0.3842059499835403,-0.5199439225599876,-0.18910339211973518
221,0.049437175077562394,0.0507047074625694,0.06545036546868793,0.1906897278669686,-0.35005673653068076,-0.3283747486896912,-0.40122497860957274,-0.3842059499835403,1.221069161952078,1.6025383025029558
222,0.04965987886546687,0.051583092552518334,0.06576286378701673,0.1908007458786621,1.108037428253006,0.25028314582012057,-0.7671143956897597,-0.6062464573616082,-0.9713176852112675,-0.18910339211973518
223,0.04958396179477715,0.05095259065366428,0.06545333530251256,0.19070996280306024,-0.28349281558817474,-0.6007171071259741,-0.691331474352763,-0.3842059499835403,-0.19753409209478887,-0.2637551293956762
224,0.049760936724036475,0.05105258255320895,0.06559492593030916,0.19080822447102436,-0.9063819206148147,-0.7817217420785139,0.1624104988343398,0.3136356446332446,1.2855511280451233,1.7518417770548484
225,0.04974483089379634,0.05106616319717154,0.06545333530251256,0.19071718831642565,-0.8226031925320054,-0.8947800217565618,0.2749007726939442,1.4091981480700853,1.7369248906964032,1.2292796161232293
226,0.049717756530691146,0.050999669078036984,0.06547521356423959,0.19075168243874932,0.5999137041617213,0.39063135507562835,-0.3171533002513421,-0.38664595555912346,-0.9068357191182315,-0.7863172903272952
227,0.04943813554863349,0.05070534426481044,0.06545161884982781,0.19068983196524414,-0.35005673653068076,-0.3283747486896912,-0.40122497860957274,-0.3842059499835403,1.156587195859042,1.0799761415713367
228,0.05022705333852709,0.05196702689850334,0.06545265912247436,0.19068991836401394,-0.7127153402864029,0.560497243261858,3.688684557296465,9.034215571767472,1.672442924603358,2.199752200710516
229,0.049437843157480996,0.050705150406456165,0.06545123728960489,0.19068980027515406,-0.35005673653068076,-0.3283747486896912,-0.40122497860957274,-0.3842059499835403,1.9948527550685566,1.975796988882682
230,0.04973441040114809,0.05114922235325823,0.06545333530251256,0.19072168201351777,-0.5850388539958203,-0.1356744296325258,0.31042401707066136,0.3307156836623268,1.0276232636729605,0.7067174551916103
231,0.049684536837505684,0.0510410535433434,0.06545333530251256,0.1907250699266496,-0.35005673653068076,-0.3283747486896912,-0.40122497860957274,-0.3842059499835403,-0.0040881938156714865,0.03485181970810915
232,0.0496482408901894,0.05095712060096463,0.06556402366692221,0.1907810570062742,0.117325277328553,-1.026774170937337,-1.009856565597327,-0.662366585600021,-0.7778717869321502,-0.8609690276032363
233,0.04963354915333275,0.050909149251962584,0.06545333530251256,0.19076344171427356,-0.23414370178597205,-0.8240489797904924,-0.6984361232281064,-0.5745263848790271,-0.0040881938156714865,0.18415529425999122
234,0.049643862881093535,0.05099475827381176,0.06565468891899345,0.19074614737910872,-0.2786152868984222,-0.43419284296963756,-0.6179167693075476,-0.5769663904546103,0.3183216366495272,-0.0397999175678425
235,0.04957868878381195,0.051043647867106134,0.06545333530251256,0.1907200523592637,0.2679548398062066,-0.3361718714261083,-0.7410640164801671,-0.572086379303444,-0.5199439225599876,-0.7863172903272952
236,0.049721123511279074,0.05101947753730899,0.06545333530251256,0.19072266944483626,-0.8601888547883342,-0.6875993319031932,0.19082909433571354,0.6674364530928034,1.0921052297660059,0.40811050608783556
237,0.0496352684275685,0.050947327452150616,0.06545333530251256,0.1907116828252486,0.05908184650386027,-0.6430443448379527,-0.7019884476657782,-0.33784584404746015,-0.06857015990871672,-0.11445165484378353
238,0.04980737309595683,0.05108320870022916,0.06549916547595717,0.19076863966262245,-0.8561720664555968,-0.6614232770023644,0.09846865895624889,0.9065569994999535,0.9631412975799245,1.0053244042953957
239,0.1125631976624835,0.09255791247809689,0.06545333530251256,-1.6086273603775743,-0.35005673653068076,-0.3283747486896912,-0.40122497860957274,-0.3842059499835403,-1.2292455495834302,-1.532834663086748
240,0.04943740040241066,0.05070485685527122,0.06545065950973056,0.19068975228824359,-0.35005673653068076,-0.3283747486896912,-0.40122497860957274,-0.3842059499835403,1.3500330941381593,1.6771900397788968
241,0.04943710374210395,0.0507046601664236,0.06545027237841076,0.19068972013545182,-0.35005673653068076,-0.3283747486896912,-0.40122497860957274,-0.3842059499835403,0.25383967055648193,0.5574139806397176
242,0.049688131183460146,0.05101241762235408,0.06545333530251256,0.1907692066075605,0.6868484802202528,-0.30943887918696394,-0.5267404420739734,-0.4598461228266184,-0.7133898208391141,-0.7116655530513436
243,0.04943665840497658,0.05070436490330819,0.06544969122904237,0.1906896718686915,-0.35005673653068076,-0.3283747486896912,-0.40122497860957274,-0.3842059499835403,1.8014068567894392,1.6771900397788968
244,0.049583275418350066,0.050969850836938745,0.06545333530251256,0.1907470085086598,-0.6731212838637054,-0.34118430747094786,-0.5646319027424718,-0.5306062845185301,-0.0040881938156714865,-0.7116655530513436
245,0.049627457407428965,0.05091152267243259,0.06559909728366396,0.19079725144533222,0.319312347774778,-0.6781313971518296,-0.8961821835918321,-0.5769663904546103,-2.2609570070720624,-2.652610722225927
246,0.04969996984479317,0.05116158691159552,0.06563259123190258,0.19073463827145282,-0.6843109085049025,-1.0223186722308129,-0.5433179561164415,-0.186565498361304,0.9631412975799245,-0.11445165484378353
247,0.04969973828722772,0.05110888724129593,0.06597566607908785,0.19076745965450945,-0.7425543393295952,-0.15071173776704447,0.6976273807768786,1.0700373730640256,0.38280360274256325,0.18415529425999122
248,0.04959393875091939,0.05099487441286568,0.06552664485690553,0.19073411723082914,-0.6980827542171452,-1.0824679047688877,-0.7221182861459179,-0.4891261897336163,1.0921052297660059,0.10950355698405018
249,0.049617491963647425,0.050939112148922515,0.06545333530251256,0.19071490356975354,-0.1202390612076321,0.1344401794504951,-0.08625221180268045,-0.3158857938672117,0.06039377227736458,0.10950355698405018
250,0.049691815668539904,0.05114093680162778,0.06545271973760179,0.19068992339834073,-0.10331116751966722,2.2747503705969887,2.9415123172395137,0.6259563583078896,-1.0357996513043128,-0.6370138157754026
251,0.0496765798995703,0.050948880437727904,0.06545333530251256,0.19071276987507896,-0.24275110535612368,-0.06995582371129595,-0.07441113034377471,-0.32076580501837804,1.2855511280451233,1.0053244042953957
252,0.04959744193000308,0.0509680905949267,0.06545333530251256,0.19072216664504996,-0.2241017309541285,-0.7806078674018829,-1.0335387285151385,-0.6892066469314359,-0.0040881938156714865,-0.18910339211973518
253,0.04958010809660244,0.050922928289401204,0.06570401592171503,0.19074505901102068,4.182888896963508,1.3819798172772308,0.4537011027234207,-0.11580533666939224,-1.0357996513043128,-1.4581829258107963
254,0.04993535232645085,0.05103500412435813,0.06544941327800208,0.19068964878375505,-0.6524635152953415,-1.01897704820092,-1.009856565597327,-0.5842864071813597,0.5762495010216806,0.856020929743503
255,0.1125631976624835,0.09255791247809689,0.06545333530251256,-0.6166082974093299,-0.35005673653068076,-0.3283747486896912,-0.40122497860957274,-0.3842059499835403,-2.2609570070720624,-2.279352035846201
256,0.04965761710853978,0.05104437632334701,0.06552566431465215,0.19131938968073453,1.393516313329702,-0.2387078372208946,-0.7434322327719483,-0.4500861005242857,-1.3582094817695114,-1.1595759767070217
257,0.04960110767209895,0.05104919274627729,0.06545333530251256,0.19071744709285426,-0.18938520322118357,-0.4364205923228996,-0.44503698000752395,-0.44276608379753624,0.38280360274256325,0.930672667019444
258,0.04970821505209371,0.05102102472574399,0.06545333530251256,0.19070881149607316,-0.620329208633442,-0.8218212304372304,-0.2354498381848926,-0.09384528648914377,0.25383967055648193,-0.18910339211973518
259,0.049702062943929655,0.05101739972787148,0.06545333530251256,0.19071698367434659,1.018520431123429,1.8971468552190747,2.971115020886778,2.8292813930594867,0.38280360274256325,0.3334587688118839
260,0.049711413666689554,0.05098844716831354,0.06545333530251256,0.1907470682791071,0.4997809092956239,0.8941027089128467,0.8562978723262153,0.05255504804584607,-0.3909799903739154,-0.5623620784994616
261,0.04971659194069034,0.052196060043935094,0.06545333530251256,0.19074333799362253,0.7175482196204602,1.4332180524022575,0.5815847824796025,0.006194942109765953,-0.4554619564669515,0.10950355698405018
262,0.049590251597124185,0.05096331403518509,0.06545333530251256,0.19072748826793692,-0.1391753490619657,-0.8240489797904924,-1.0039360248678741,-0.647726552146522,-0.2620160581878341,-0.18910339211973518
263,0.1125631976624835,0.09255791247809689,0.06545333530251256,-1.0134159225966275,-0.35005673653068076,-0.3283747486896912,-0.40122497860957274,-0.3842059499835403,0.6407314671147258,0.5574139806397176
264,0.1125631976624835,0.09255791247809689,0.06545333530251256,-1.6086273603775743,-0.35005673653068076,-0.3283747486896912,-0.40122497860957274,-0.3842059499835403,-0.0040881938156714865,-0.11445165484378353
265,0.049646215332312366,0.05095807379889815,0.06545333530251256,0.19071707456919265,-0.6782857260057964,0.4914370133107351,0.7580168962172978,0.5893562746741422,0.8341773653938432,0.7067174551916103
266,0.049601261780284574,0.050952675682699046,0.06545333530251256,0.19070789118601245,0.43780760359053217,-0.3517661168989425,-0.4249071415273842,-0.4378860726463699,-0.6489078547460688,-1.1595759767070217
267,0.049616228157787094,0.05095574991697958,0.06545333530251256,0.19077025929242655,1.7814233008912022,-0.44867321376584074,-1.026434079639795,-0.6672465967511874,-2.003029142699909,-1.8314416121905228
268,0.04943813112113456,0.05070534132933291,0.06545161307209664,0.19068983148538063,-0.35005673653068076,-0.3283747486896912,-0.40122497860957274,-0.3842059499835403,1.2855511280451233,0.781369192467562
269,0.04966740338419241,0.05126173910142058,0.06545253132940337,0.1906899077502925,0.0889208455470526,1.782974700864396,-0.10638205028282018,-0.6086864629371914,-0.19753409209478887,0.3334587688118839
270,0.049631644616076165,0.051161310755301725,0.06557037815349236,0.19073857888872348,-0.3385801984371452,-0.9760928731506259,-0.9388100768438927,-0.5769663904546103,0.25383967055648193,-0.0397999175678425
271,0.04943867233672408,0.050705700160859096,0.06545231933950327,0.19068989014369037,-0.35005673653068076,-0.3283747486896912,-0.40122497860957274,-0.3842059499835403,0.5762495010216806,0.4827622433637766
272,0.04955247378235263,0.0508980508503506,0.06549227291106959,0.19074024732406822,0.6638954040331817,-0.8479972853380593,-1.009856565597327,-0.6306465131174399,-1.6806193122347102,-1.3088794512589144
273,0.05363494243929282,0.05773355337699872,0.06543412488255136,0.19068837902186744,-0.9382293138243757,-1.5040694698737265,-0.8180310459630543,-0.3451658607742097,0.06039377227736458,0.03485181970810915
274,0.04972594668516888,0.051020046248933346,0.06545333530251256,0.19073520118125475,-0.6874669564806247,-0.22645521577795344,0.5448774299569947,0.6576764307904708,0.9631412975799245,0.6320657179156692
275,0.049635566796069376,0.0509662701036766,0.06545333530251256,0.1907014340308995,-0.4590838484192681,-0.7783801180486208,-0.5421338479705509,-0.4574061172510352,0.12487573837040981,0.40811050608783556
276,0.04959047838579874,0.05092555485463532,0.06545333530251256,0.19074282217769145,-0.00461293991526182,-0.866376217502471,-1.007488349305546,-0.6526065632976883,-1.1002816173973489,-0.935620764879188
277,0.04959971036130621,0.0509146370498324,0.06545333530251256,0.19071068410592584,-0.17303113643789544,-0.46538133391530595,-0.7055407721034499,-0.6038064517860251,1.156587195859042,0.40811050608783556
278,0.049663088689131885,0.051009306210460584,0.06545333530251256,0.1907197022451356,0.05793419269450672,0.6613029014969647,0.9687881461858198,0.15991529337150528,0.38280360274256325,0.3334587688118839
279,0.049600652044522894,0.05090252294566449,0.06553576281774315,0.1907549395667029,0.9531041639902766,-0.044893643487098144,-0.641598932225359,-0.6233264963906904,-1.2292455495834302,-0.4877103412235099
280,0.04960664941556984,0.05093800272888733,0.06582113834777568,0.190758271018443,1.8000726752931975,0.5170561308732484,0.8634025212015588,0.4697960014705671,-0.19753409209478887,-0.6370138157754026
281,0.1125631976624835,0.09255791247809689,-17.97451415850928,-2.6690615311367316,-0.35005673653068076,-0.3283747486896912,-0.40122497860957274,-0.3842059499835403,-1.5516553800486288,-2.1300485612943083
282,0.04963082258598559,0.05095997918309765,0.06545333530251256,0.19071265173121565,0.020635443890516306,-0.013148215203114245,0.44896467013985836,-0.21096555411713563,1.0276232636729605,0.930672667019444
283,0.04968795926272987,0.051161484261108905,0.06586638440847721,0.190770918177977,-0.48691445329609173,-0.34675368085410296,0.14701709293776236,0.04035502016793025,0.5762495010216806,0.930672667019444
284,0.049651377121528,0.05099392584049837,0.06545333530251256,0.19071141235098957,0.045883827696294434,-0.43140815627806,-0.26505254183215693,-0.4330060614952036,0.3183216366495272,0.4827622433637766
285,0.04968774318637273,0.05094448266108403,0.06545333530251256,0.19072028429710533,-0.7548916177801459,-0.017603713909638302,-0.1359847539300845,0.4014758453542385,0.18935770446344588,0.40811050608783556
286,0.04970698277473703,0.051052906602456365,0.06545333530251256,0.19072441799756837,-0.0008830650348627793,0.48642457726589555,-0.07796345478144644,-0.3012457604137127,-0.06857015990871672,-0.18910339211973518
287,0.04974322251330134,0.05106706469725768,0.06545333530251256,0.19072234933384027,-0.6940659658844077,-0.23759396254426357,0.06531363087131285,0.7186765701800498,1.3500330941381593,1.0799761415713367
288,0.04961757198431191,0.05100145667976231,0.06545333530251256,0.19070052804096005,-0.02182774705556509,-0.743293065734744,-0.4852966569678034,-0.335405838471877,0.06039377227736458,-0.33840686667161723
289,0.049662402714658674,0.05097945821130647,0.06550270767733536,0.19075045795421652,-0.2596789990440886,-0.6218807259819634,-0.4118819519225879,-0.2963657492625464,-0.06857015990871672,-0.4130586039475689
290,0.04964962796427033,0.050945897620158005,0.06545333530251256,0.19074965687335388,0.0011253291315059353,0.12775693139070904,0.29976704375764623,-0.21828557084388514,0.9631412975799245,0.856020929743503
291,0.1125631976624835,0.09255791247809689,0.06545333530251256,-2.9427219623003853,-0.35005673653068076,-0.3283747486896912,-0.40122497860957274,-0.3842059499835403,-0.5199439225599876,-0.6370138157754026
292,0.04978590392923796,0.05162502415730896,0.06536291347946793,0.19068246463236266,-0.9456890635851738,-1.570345013133272,-1.237205329608317,-0.6843266357802694,0.06039377227736458,0.03485181970810915
293,0.04943836208231888,0.050705494458983764,0.06545191446836061,0.19068985651753595,-0.35005673653068076,-0.3283747486896912,-0.40122497860957274,-0.3842059499835403,0.8986593314868793,1.1546278788472883
294,0.04963436263777413,0.05089797477748419,0.06545333530251256,0.1907116447137722,-0.7523093967091005,0.030849834523810807,0.2796372052775065,-0.04748518055306365,1.0921052297660059,1.2292796161232293
295,0.049574890181259115,0.050872508301896734,0.06546119057174382,0.1907268357601831,0.21028523588619064,-0.46872295794519897,-0.7860601260240089,-0.6160064796639408,-0.7133898208391141,-0.935620764879188
